Student_ID,Name,Branch,CGPA,Certifications,Aptitude_Score,Project_Tech,Soft_Skills_Rating,Favorite_Language,Preferred_Work_Mode,Experience,Job_Role,Num_Projects,Certifications_Count,Internship_Experience_Years,Work_Experience_Years,Total_Score,Weighted_Score
STU472,Isha Reddy,3,-1.1209214834612982,5,-0.22767463826558867,6,1.6287247929584565,6,2,0.3387514258179587,4,1.3870979142164483,0.7187084537105608,0.028374308623199535,-0.050774578905949455,-0.14086503237945786,-0.2322085536581354
STU473,Mehul Kumar,4,0.8063526429997029,1,0.43689693278022995,4,-1.5125448754471997,2,0,-1.2204147588518706,3,-0.6977185901168909,0.7187084537105608,0.028374308623199535,-1.4611795485156551,0.2993137192698944,0.4036947996691403
STU474,Harsh Mehta,1,0.5027409655435173,1,-0.3810373085069314,3,1.1051798482241806,1,1,-1.3403506192110881,9,1.3870979142164483,0.019575716638030857,0.028374308623199535,1.3596303907037564,-0.2909956042877054,-0.2757589170748777
STU475,Tanya Sharma,3,-1.1275217373190412,5,-0.3810373085069314,5,-0.4654549859786476,6,2,-1.2204147588518706,5,-0.002779755339111121,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.565213689711954,-0.544206079073391
,Riya Sharma,0,-1.1737235143232434,5,-0.023191077943798325,6,0.5816349034899044,6,2,-1.2204147588518706,7,1.3870979142164483,0.7187084537105608,-1.2234334247532535,-0.7559770637108023,-0.10920484374574552,-0.12367288233047334
STU477,Harsh Agarwal,3,-0.10448238936885267,5,0.2835342625388872,2,-0.4654549859786476,0,2,0.8184948672548295,4,0.6921590794386686,0.019575716638030857,0.028374308623199535,0.6544279058989034,0.2645896414135654,0.25365018820989516
STU478,Sanya Sharma,3,1.4003754901965868,3,0.8458640534238107,4,1.6287247929584565,3,2,-0.5007995966965647,0,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,0.6544279058989034,1.0908184351126968,1.0875716001976712
STU479,Divya Mehta,5,0.25193131894927817,4,-1.5568177803572258,6,1.6287247929584565,3,0,0.4586872861771762,9,1.3870979142164483,0.019575716638030857,-1.2234334247532535,1.3596303907037564,-1.3572290537585256,-1.4158938218366224
STU480,Harsh Singh,4,-0.9031131061557741,1,0.181292482377992,0,-0.9889999307129236,2,1,0.3387514258179587,6,1.3870979142164483,1.4178411907830908,0.028374308623199535,0.6544279058989034,0.029180819475802183,0.02841315241393161
STU481,,6,-0.7249062519967087,0,-0.5343999787482742,6,-0.4654549859786476,6,1,-0.8606071777742176,7,-1.3926574248946706,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.6719391642997893,-0.6507003271158932
STU482,Isha Singh,1,0.5555429964054626,5,-0.9433670993918548,0,-1.5125448754471997,6,1,-2.6631110729806204e-16,9,0.6921590794386686,-0.6795570204344991,1.2801820419996526,-0.050774578905949455,-1.046879739107448,-0.9828134220978152
STU483,Krish Patel,0,0.0,5,1.5104356244696293,4,-1.5125448754471997,0,1,1.5381100294101349,5,-0.6977185901168909,-1.378689757507029,1.2801820419996526,1.3596303907037564,1.4267381716865208,1.4314357813231717
STU484,Ananya Agarwal,1,1.03076127416297,5,-1.04560887955275,0,-0.9889999307129236,2,0,-0.6207354570557824,1,1.3870979142164483,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,-1.0876068021682033,-1.0106712997324028
STU485,Riya Agarwal,6,0.6611470581293531,4,-0.023191077943798325,2,-1.5125448754471997,2,1,-1.8200940606479588,8,-1.3926574248946706,-0.6795570204344991,1.2801820419996526,-0.7559770637108023,-0.19703633479410804,-0.0791018072711505
STU486,Sanya Kumar,6,1.3739744747656135,5,1.6126774046305243,5,-1.5125448754471997,3,1,-2.6631110729806204e-16,3,-0.002779755339111121,1.4178411907830908,0.028374308623199535,0.6544279058989034,1.5696816570077259,1.6533445134718647
STU487,,6,0.20572954194507592,1,1.1525893939064962,1,-4.650013216560787e-16,4,0,1.1783024483324822,6,-1.3926574248946706,-1.378689757507029,0.028374308623199535,-0.7559770637108023,1.217410419875275,1.1885895582476806
STU488,Aditya Verma,5,-1.66874255365398,0,-0.023191077943798325,3,1.6287247929584565,3,2,0.21881556545874098,7,-0.002779755339111121,-1.378689757507029,0.028374308623199535,-1.4611795485156551,0.01590396617779435,-0.08624678876921005
STU489,Harsh Reddy,5,-1.0351181833106373,2,0.43689693278022995,6,1.6287247929584565,5,2,0.0988797050995235,2,0.6921590794386686,-1.378689757507029,1.2801820419996526,-0.7559770637108023,0.5194030950945698,0.4366978094458901
STU490,Mehul Agarwal,2,-1.2859278299048769,5,0.6413804931020203,1,-0.4654549859786476,3,0,-0.6207354570557824,9,-0.6977185901168909,-1.378689757507029,1.2801820419996526,-1.4611795485156551,0.4693595711251544,0.4686801075800606
STU491,Rohit Gupta,4,1.5191800596359635,5,-0.0743119680242459,3,0.5816349034899044,5,0,-1.3403506192110881,8,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,-0.050774578905949455,0.042968320977580556,0.10122391625129712
STU492,Ananya Patel,1,-1.4839354456371714,1,0.43689693278022995,1,-0.9889999307129236,5,1,-1.3403506192110881,4,1.3870979142164483,1.4178411907830908,-1.2234334247532535,0.6544279058989034,0.16807713090112042,0.19989270836735412
STU493,Tanya Agarwal,2,-1.2595268144739042,5,0.38577604269978233,0,-0.9889999307129236,2,2,0.5786231465363939,4,0.6921590794386686,0.019575716638030857,1.2801820419996526,-1.4611795485156551,0.216078062055458,0.1992122339389673
STU494,,5,-1.3321296069090787,1,0.38577604269978233,6,-0.4654549859786476,6,0,0.8184948672548295,2,-1.3926574248946706,-0.6795570204344991,1.2801820419996526,-0.7559770637108023,0.2717387162663384,0.22915310878797734
STU495,Isha Reddy,2,0.9515582278700515,5,-0.22767463826558867,3,-0.9889999307129236,0,1,-0.9805430381334354,7,1.3870979142164483,-1.378689757507029,1.2801820419996526,0.6544279058989034,-0.2920169006952443,-0.20737123702202442
STU496,Kunal Verma,2,-1.3585306223400513,5,-0.17655374818514108,1,-1.5125448754471997,3,0,-1.4602864795703059,3,-1.3926574248946706,0.019575716638030857,1.2801820419996526,-0.050774578905949455,-0.49116970016536904,-0.4353301705315347
STU497,Krish Agarwal,5,-0.2826892435279175,0,0.794743163343363,6,-0.4654549859786476,1,0,-1.5802223399295237,1,-0.002779755339111121,0.019575716638030857,-1.2234334247532535,0.6544279058989034,0.659320702927427,0.7116094785140762
STU498,Harsh Sharma,4,-0.7909087905741405,5,0.2835342625388872,6,1.1051798482241806,1,1,1.1783024483324822,7,-1.3926574248946706,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,0.3799961354654832,0.2900555701285785
,Kunal Sharma,6,0.5687435041209487,5,0.43689693278022995,5,1.1051798482241806,1,0,1.2982383086916998,1,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,-0.050774578905949455,0.6434906086105707,0.585041234834169
STU500,Ananya Das,4,0.832753658430675,1,-0.9433670993918548,4,0.5816349034899044,6,1,1.0583665879732644,4,-1.3926574248946706,0.7187084537105608,1.2801820419996526,-0.7559770637108023,-0.7761113978687778,-0.8031265990744919
STU501,Rohit Sharma,6,1.0109605125897398,5,0.0,4,1.6287247929584565,0,2,-1.4602864795703059,3,0.6921590794386686,0.7187084537105608,1.2801820419996526,-0.050774578905949455,0.17490203020880385,0.18936160201006252
STU502,Manav Singh,5,-1.5301372226413736,5,0.2835342625388872,4,0.5816349034899044,6,2,-0.8606071777742176,8,-1.3926574248946706,0.019575716638030857,1.2801820419996526,-0.050774578905949455,0.18492852162551476,0.15089854952351844
STU503,Kunal Singh,2,1.7567891985147166,0,1.050347613745601,2,-0.4654549859786476,6,0,-0.5007995966965647,1,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,1.1183934381162521,1.192364662169207
STU504,Manav Chopra,1,-1.4641346840639418,5,1.1525893939064962,2,1.6287247929584565,5,1,-1.5802223399295237,5,-0.002779755339111121,0.7187084537105608,-1.2234334247532535,-0.050774578905949455,1.1296276985991829,1.0831485164131582
STU505,Divya Singh,1,-0.4542958438292393,5,-0.790004429150512,6,0.5816349034899044,4,0,0.4586872861771762,8,-0.002779755339111121,0.019575716638030857,0.028374308623199535,-0.050774578905949455,-0.7480257466614519,-0.7912182965777258
STU506,Divya Kumar,5,0.0,5,-1.5568177803572258,4,-0.4654549859786476,6,2,0.3387514258179587,3,-1.3926574248946706,1.4178411907830908,1.2801820419996526,0.6544279058989034,-1.5860862305538237,-1.5796635642875245
STU507,Kunal Patel,4,0.13972700336764463,4,-0.9433670993918548,1,1.6287247929584565,0,0,1.6580458897693526,4,0.6921590794386686,0.7187084537105608,0.028374308623199535,-0.7559770637108023,-0.7020674083221929,-0.7980230408615916
STU508,Aarav Patel,4,-1.4509341763484558,5,1.5104356244696293,1,0.5816349034899044,4,0,0.0988797050995235,3,0.6921590794386686,0.019575716638030857,0.028374308623199535,0.6544279058989034,1.4574638454192332,1.3975277023277657
STU509,Riya Kumar,3,-1.4707349379216847,0,0.0,0,0.05808995875562843,3,2,1.2982383086916998,0,1.3870979142164483,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.0528470686724158,-0.12944066768905899
STU510,Priya Agarwal,5,1.248569651468494,5,0.43689693278022995,4,0.5816349034899044,1,1,1.5381100294101349,8,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,-1.4611795485156551,0.6552355172972706,0.624508751680591
STU511,Priya Verma,4,-1.1275217373190412,1,1.3059520641478388,6,-0.9889999307129236,4,2,1.4181741690509175,3,-0.002779755339111121,1.4178411907830908,0.028374308623199535,0.6544279058989034,1.1812031671799068,1.1433705033253727
STU512,Aditya Sharma,2,-0.15068416637305435,5,0.794743163343363,1,-0.4654549859786476,4,2,1.2982383086916998,8,0.6921590794386686,-1.378689757507029,1.2801820419996526,1.3596303907037564,0.7920892359075096,0.7660474327850041
STU513,Aarav Singh,0,-0.4938973669756986,3,-1.04560887955275,2,1.6287247929584565,3,1,1.6580458897693526,9,-1.3926574248946706,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,-0.8532192766379797,-0.9654197502446951
STU514,Aditya Chopra,0,0.3575353806731687,5,1.1014685038260486,3,-0.4654549859786476,6,0,-1.100478898492653,9,0.6921590794386686,-1.378689757507029,1.2801820419996526,-1.4611795485156551,1.0356684291055847,1.0906337351254103
STU515,Manav Chopra,1,-1.675342807511723,5,0.4880178228606775,4,-0.9889999307129236,3,1,-0.14099201561891198,7,0.6921590794386686,-1.378689757507029,1.2801820419996526,-0.7559770637108023,0.25539797374571316,0.248206392782803
STU516,Mehul Kumar,5,0.7865518814264727,0,0.9992267236651534,3,-0.9889999307129236,1,2,-1.100478898492653,4,-0.002779755339111121,0.7187084537105608,0.028374308623199535,-0.7559770637108023,0.9156661012197408,0.9987696872932204
STU517,Aarav Singh,5,-0.47409660540246895,0,0.8969849435042582,0,0.05808995875562843,0,1,1.1783024483324822,4,-0.6977185901168909,0.019575716638030857,0.028374308623199535,0.6544279058989034,0.9151554530159717,0.8670978854004129
STU518,Tanya Das,4,1.426776505627559,5,-1.4034551101158832,1,0.5816349034899044,6,1,1.1783024483324822,4,1.3870979142164483,1.4178411907830908,0.028374308623199535,0.6544279058989034,-1.1846299608844177,-1.1995029536096844
STU519,,4,-0.018679089218191756,1,-1.0967297696331977,6,-0.4654549859786476,1,1,-1.3403506192110881,4,1.3870979142164483,-1.378689757507029,0.028374308623199535,0.6544279058989034,-1.1994387587937345,-1.146085710981337
STU520,Mehul Nair,4,1.3409732054768975,5,-1.5056968902767782,1,-0.4654549859786476,1,1,-1.100478898492653,6,-0.002779755339111121,1.4178411907830908,-1.2234334247532535,-0.7559770637108023,-1.4925508277574564,-1.410790263623723
STU521,Ananya Singh,2,-1.378331383913281,3,1.6126774046305243,6,0.5816349034899044,5,1,0.3387514258179587,9,0.6921590794386686,-1.378689757507029,-1.2234334247532535,-0.050774578905949455,1.5754235804899994,1.5104864574399413
STU522,Sanya Reddy,1,0.0,1,-0.22767463826558867,5,0.05808995875562843,1,2,0.6985590068956117,4,-1.3926574248946706,-0.6795570204344991,0.028374308623199535,1.3596303907037564,-0.19201663426295257,-0.213611149301429
STU523,Aditya Agarwal,4,1.4729782826317612,5,-1.1989715497940927,0,1.6287247929584565,0,0,-0.021056155259694242,3,0.6921590794386686,-1.378689757507029,-1.2234334247532535,-0.050774578905949455,-0.9257313215732559,-0.9395617219660041
STU524,Tanya Patel,5,-0.06488086622239342,0,-0.9944879894723024,4,-0.4654549859786476,0,1,1.0583665879732644,6,-0.002779755339111121,0.7187084537105608,0.028374308623199535,-0.050774578905949455,-0.9987540147123015,-1.0147541463027232
STU525,Divya Reddy,3,0.7007485812758123,5,-1.1989715497940927,0,-1.5125448754471997,0,1,1.0583665879732644,8,1.3870979142164483,0.019575716638030857,1.2801820419996526,-0.7559770637108023,-1.245907745336764,-1.2080088839645169
STU526,Manav Sharma,1,1.3805747286233567,0,-0.9944879894723024,6,-0.4654549859786476,2,2,-0.021056155259694242,3,0.6921590794386686,-0.6795570204344991,1.2801820419996526,-0.050774578905949455,-0.9328803964260296,-0.8810409211247571
STU527,Isha Verma,6,0.2651318266647642,2,-1.3523342200354356,0,1.6287247929584565,2,2,-0.5007995966965647,6,1.3870979142164483,-1.378689757507029,1.2801820419996526,-1.4611795485156551,-1.1928003321447302,-1.224000033031602
STU528,,4,-0.012078835360448159,1,-1.301213329954988,0,-0.4654549859786476,4,1,1.5381100294101349,4,-1.3926574248946706,1.4178411907830908,0.028374308623199535,0.6544279058989034,-1.2806318231930933,-1.3087190993657332
STU529,Harsh Sharma,5,1.459777774916275,2,-0.6877626489896169,6,1.1051798482241806,3,2,-0.9805430381334354,7,1.3870979142164483,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,-0.5080210908897641,-0.4782000595198902
STU530,Tanya Reddy,6,1.2089681283220348,0,0.2324133724584396,1,-0.9889999307129236,3,2,0.8184948672548295,5,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,0.26407899320979555,0.3040052959105039
STU531,Aditya Agarwal,3,-1.8469494078130446,0,-0.32991641842648384,6,1.1051798482241806,1,1,0.4586872861771762,7,-0.6977185901168909,-1.378689757507029,1.2801820419996526,0.6544279058989034,-0.3451243138872771,-0.4414544403870137
STU532,Isha Kumar,1,-0.5466993978376439,3,-1.659059560518121,5,1.6287247929584565,6,2,-2.6631110729806204e-16,8,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,-0.050774578905949455,-1.540676552152603,-1.6068084729283254
STU533,Harsh Nair,4,-0.8965128522980305,3,-0.8411253192309597,6,-0.4654549859786476,1,2,-1.700158200288741,8,-0.6977185901168909,1.4178411907830908,1.2801820419996526,1.3596303907037564,-1.0273503141233962,-0.9865144575246787
STU534,Divya Agarwal,2,-1.0219176755951507,5,0.4880178228606775,4,-0.9889999307129236,2,2,0.21881556545874098,2,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,0.6544279058989034,0.3212715920319854,0.3206769194059754
STU535,Aarav Mehta,6,-1.8007476308088424,5,-0.0743119680242459,4,1.1051798482241806,4,2,-0.3808637363373472,1,-0.002779755339111121,1.4178411907830908,0.028374308623199535,-0.050774578905949455,-0.12197104883998426,-0.19342151124009904
STU536,Aditya Gupta,5,-1.074719706457096,5,-0.32991641842648384,4,0.5816349034899044,0,0,-0.5007995966965647,2,1.3870979142164483,-1.378689757507029,-1.2234334247532535,-1.4611795485156551,-0.37729515072475994,-0.409472142252845
,Sanya Agarwal,2,0.23873081123379097,2,-0.6366417589091693,0,1.1051798482241806,1,2,0.3387514258179587,4,-0.002779755339111121,0.019575716638030857,0.028374308623199535,0.6544279058989034,-0.49525488579552535,-0.5343391998617848
STU538,Isha Agarwal,4,0.5819440118364357,5,0.2835342625388872,0,-0.9889999307129236,2,1,-1.2204147588518706,1,-0.002779755339111121,-0.6795570204344991,0.028374308623199535,-0.050774578905949455,0.17982203958781956,0.26147564413634156
STU539,Aditya Chopra,4,0.0,2,0.0,4,1.6287247929584565,6,2,-0.6207354570557824,5,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-1.4611795485156551,0.1324314477893916,0.09704167453975329
STU540,Rohit Chopra,4,-0.8239100598628561,3,0.4880178228606775,3,-4.650013216560787e-16,3,0,-1.4602864795703059,4,0.6921590794386686,1.4178411907830908,0.028374308623199535,1.3596303907037564,0.3615640303575092,0.3815468861811755
STU541,Priya Reddy,2,-0.5532996516953869,5,-0.7388835390700645,6,-4.650013216560787e-16,0,0,0.6985590068956117,5,-1.3926574248946706,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,-0.7511384056563403,-0.7847862840734536
STU542,Riya Mehta,6,-1.1077209757458115,5,-1.4545760001963306,1,1.1051798482241806,4,0,1.2982383086916998,0,-0.6977185901168909,0.7187084537105608,-1.2234334247532535,1.3596303907037564,-1.3756123890942296,-1.4761158087488366
,Tanya Das,4,0.8921559431503632,5,-0.023191077943798325,6,-0.9889999307129236,4,2,-1.100478898492653,9,-0.6977185901168909,0.019575716638030857,0.028374308623199535,1.3596303907037564,-0.09745993505904639,-0.011054364432490953
STU544,Isha Patel,6,-1.1671232604654997,3,-0.8411253192309597,6,1.1051798482241806,6,2,0.5786231465363939,0,0.6921590794386686,-0.6795570204344991,1.2801820419996526,-0.7559770637108023,-0.7980692706308687,-0.8800202094821765
STU545,Krish Kumar,3,-0.5004976208334416,1,-1.301213329954988,6,-1.5125448754471997,1,2,-1.3403506192110881,1,-1.3926574248946706,0.019575716638030857,1.2801820419996526,0.6544279058989034,-1.5431049999306419,-1.4679501156081973
STU546,Manav Mehta,1,-0.5268986362644142,5,-1.3523342200354356,3,-0.9889999307129236,1,1,-0.26092787597812944,4,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,0.6544279058989034,-1.4991892544064607,-1.4723731993927098
STU547,Isha Kumar,5,-1.0417184371683803,2,-0.22767463826558867,5,1.6287247929584565,0,0,1.4181741690509175,8,1.3870979142164483,-1.378689757507029,1.2801820419996526,-0.7559770637108023,-0.08877891559496323,-0.20873218587879747
STU548,Aditya Kumar,6,1.5257803134937065,2,1.3570729542282864,2,0.5816349034899044,6,1,-1.8200940606479588,3,-0.6977185901168909,0.019575716638030857,0.028374308623199535,-0.050774578905949455,1.4528680115853079,1.5240959460076728
STU549,Harsh Verma,0,-1.384931637771024,0,0.2324133724584396,6,-0.4654549859786476,6,2,-1.3403506192110881,0,-1.3926574248946706,0.7187084537105608,0.028374308623199535,-0.050774578905949455,0.022542392826798267,0.0399812176965034
STU550,Divya Agarwal,6,-0.38829330525180805,4,0.8458640534238107,1,-4.650013216560787e-16,2,1,-1.700158200288741,4,-0.6977185901168909,0.7187084537105608,-1.2234334247532535,1.3596303907037564,0.7425075903695931,0.780304901215722
STU551,Kunal Kumar,3,1.3541737131923846,3,1.1525893939064962,3,1.1051798482241806,4,1,-0.3808637363373472,6,-0.002779755339111121,1.4178411907830908,0.028374308623199535,-1.4611795485156551,1.3476744816087805,1.3566992366245707
STU552,Priya Gupta,4,-1.4245331609174832,0,0.0,6,-1.5125448754471997,0,1,0.9384307276140467,0,-0.6977185901168909,-0.6795570204344991,-1.2234334247532535,-0.050774578905949455,-0.2177864384899799,-0.231852069161242
,Isha Singh,0,0.08032471864795576,5,-1.1478506597136453,2,1.1051798482241806,5,2,-1.8200940606479588,1,-0.6977185901168909,0.019575716638030857,0.028374308623199535,-1.4611795485156551,-1.1100753231340634,-1.0916477567104084
STU554,Kunal Kumar,6,0.9317574662968224,5,0.33465515261933476,3,1.6287247929584565,6,2,1.6580458897693526,0,1.3870979142164483,1.4178411907830908,-1.2234334247532535,0.6544279058989034,0.635830885554028,0.5595234437696707
STU555,Rohit Das,2,0.48294020397028825,5,1.3059520641478388,5,1.1051798482241806,3,2,0.0988797050995235,7,1.3870979142164483,0.019575716638030857,1.2801820419996526,-1.4611795485156551,1.4538893079928459,1.4267881027483902
STU556,Kunal Sharma,0,-1.4245331609174832,0,0.7436222732629154,0,1.1051798482241806,5,1,-1.5802223399295237,3,1.3870979142164483,-0.6795570204344991,0.028374308623199535,0.6544279058989034,0.6731082044292053,0.6449229845321891
STU557,Ananya Singh,2,-0.6127019364150751,0,-1.5568177803572258,3,-0.4654549859786476,5,0,-1.4602864795703059,5,-0.002779755339111121,0.7187084537105608,0.028374308623199535,-0.7559770637108023,-1.7100869625632849,-1.6683498347680505
STU558,Harsh Verma,1,-0.32889102053211977,5,1.1014685038260486,2,-0.4654549859786476,4,2,-1.3403506192110881,9,1.3870979142164483,-1.378689757507029,-1.2234334247532535,-0.7559770637108023,0.9723480518381615,1.016462022431271
STU559,Tanya Reddy,6,-0.48729711311795554,5,0.13017159229754444,2,-4.650013216560787e-16,0,0,1.5381100294101349,5,-1.3926574248946706,0.7187084537105608,-1.2234334247532535,1.3596303907037564,0.15781539705345837,0.1015316589000903
STU560,Priya Nair,4,-0.07148112008013643,0,-1.7101804505985687,2,0.05808995875562843,6,2,-1.3403506192110881,3,0.6921590794386686,1.4178411907830908,0.028374308623199535,-0.050774578905949455,-1.765236968570396,-1.7299327705370378
STU561,Ananya Mehta,2,0.040723195501497104,5,-0.7388835390700645,1,1.1051798482241806,1,1,1.4181741690509175,0,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,1.3596303907037564,-0.5667456343232619,-0.6415139223326738
STU562,Aditya Kumar,4,-1.0417184371683803,0,0.07905070221709684,2,1.1051798482241806,5,1,0.5786231465363939,5,-1.3926574248946706,1.4178411907830908,0.028374308623199535,0.6544279058989034,0.13079981202594307,0.05154928297907581
STU563,Ananya Nair,6,-1.371731130055538,5,-0.023191077943798325,4,1.6287247929584565,0,1,-1.700158200288741,5,1.3870979142164483,-0.6795570204344991,1.2801820419996526,1.3596303907037564,-0.04282057725570418,-0.08284441662727714
,Divya Agarwal,5,-1.0483186910261233,0,-0.3810373085069314,4,0.05808995875562843,0,0,0.5786231465363939,0,0.6921590794386686,-1.378689757507029,-1.2234334247532535,-1.4611795485156551,-0.4314238603243316,-0.4764988734489246
STU565,Mehul Gupta,4,0.0,3,0.8969849435042582,2,0.05808995875562843,4,2,-0.8606071777742176,5,0.6921590794386686,1.4178411907830908,0.028374308623199535,0.6544279058989034,0.8650251475400159,0.8870562386138923
STU566,Harsh Reddy,1,1.4993792980627332,5,1.663798294710972,0,0.05808995875562843,6,2,1.0583665879732644,2,0.6921590794386686,-0.6795570204344991,1.2801820419996526,-0.7559770637108023,1.8287050895596966,1.8343922853519623
STU567,Divya Reddy,6,-0.8437108214360858,1,-0.432158198587379,3,0.5816349034899044,2,0,0.9384307276140467,9,-0.002779755339111121,0.7187084537105608,1.2801820419996526,-0.050774578905949455,-0.4002743198943891,-0.4673124686657058
STU568,Divya Reddy,6,1.6775861522217992,2,-1.301213329954988,6,-1.5125448754471997,1,2,-1.8200940606479588,5,1.3870979142164483,-0.6795570204344991,0.028374308623199535,0.6544279058989034,-1.3950170208374721,-1.2501982985244855
STU569,Tanya Kumar,0,-1.7677463615201268,4,-0.5343999787482742,6,0.5816349034899044,2,0,0.0988797050995235,9,0.6921590794386686,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.6096400834399051,-0.6765583553945841
STU570,Aarav Chopra,0,-0.2628884819546879,4,-1.1478506597136453,2,0.5816349034899044,6,0,1.1783024483324822,4,-0.002779755339111121,-0.6795570204344991,0.028374308623199535,-1.4611795485156551,-1.0600317991646477,-1.1185264966316792
STU571,Aarav Reddy,6,0.8129528968574459,5,1.2548311740673912,2,0.05808995875562843,0,0,-0.26092787597812944,7,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,-0.050774578905949455,1.3109078109373722,1.3366252409871657
STU572,Harsh Kumar,5,0.6347460426983811,1,-1.1478506597136453,4,-0.9889999307129236,1,2,-1.100478898492653,3,-0.6977185901168909,0.019575716638030857,0.028374308623199535,-0.7559770637108023,-1.2408012632990684,-1.160375673977455
STU573,Tanya Nair,6,-1.2265255451851882,4,-1.5568177803572258,6,1.6287247929584565,3,0,0.4586872861771762,8,-0.002779755339111121,1.4178411907830908,-1.2234334247532535,0.6544279058989034,-1.4716142514029047,-1.5683200937952204
STU574,Tanya Patel,6,-0.8569113291515719,4,0.7436222732629154,3,-0.9889999307129236,2,1,-0.14099201561891198,1,-0.002779755339111121,1.4178411907830908,1.2801820419996526,0.6544279058989034,0.5740424528979128,0.5877631325477152
STU575,Sanya Mehta,4,-0.025279343075934768,5,0.2324133724584396,4,-0.4654549859786476,6,0,1.2982383086916998,4,1.3870979142164483,-0.6795570204344991,0.028374308623199535,-1.4611795485156551,0.24007852763262605,0.21758504350540614
STU576,Krish Singh,6,-1.6159405227920345,5,0.2835342625388872,5,0.05808995875562843,6,2,0.9384307276140467,2,1.3870979142164483,0.019575716638030857,-1.2234334247532535,1.3596303907037564,0.20382250516498834,0.13354645159966075
STU577,Sanya Reddy,4,0.0,1,-1.0967297696331977,6,1.1051798482241806,5,0,-2.6631110729806204e-16,8,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-0.7559770637108023,-0.9877313289767198,-1.0230770557965496
STU578,Harsh Verma,5,-0.7447070135699383,5,-0.17655374818514108,6,-1.5125448754471997,6,1,-0.740671317415,0,0.6921590794386686,0.7187084537105608,-1.2234334247532535,-0.050774578905949455,-0.41304052498862787,-0.36183893226578234
STU579,Krish Patel,6,-1.6951435690849526,5,0.33465515261933476,0,-0.4654549859786476,2,1,0.4586872861771762,4,-0.6977185901168909,1.4178411907830908,1.2801820419996526,0.6544279058989034,0.17726879856897193,0.1355878748848206
,Ananya Singh,2,-0.23648746652371525,0,0.8458640534238107,1,0.05808995875562843,6,0,-0.3808637363373472,0,0.6921590794386686,-1.378689757507029,0.028374308623199535,0.6544279058989034,0.8160897014846791,0.8184439637707714
STU581,Mehul Verma,2,0.4565391885393151,5,0.0,0,-4.650013216560787e-16,6,2,-0.9805430381334354,7,0.6921590794386686,1.4178411907830908,-1.2234334247532535,-0.7559770637108023,-0.006426851901656406,0.033160226129937305
STU582,Mehul Patel,4,0.9185569585813365,5,-0.22767463826558867,5,0.05808995875562843,1,0,-1.4602864795703059,7,1.3870979142164483,1.4178411907830908,1.2801820419996526,1.3596303907037564,-0.2128664291109642,-0.14953091060916363
STU583,Harsh Chopra,2,1.3343729516191543,1,-1.3523342200354356,3,0.5816349034899044,4,1,0.6985590068956117,3,-1.3926574248946706,0.7187084537105608,-1.2234334247532535,0.6544279058989034,-1.1611401435110185,-1.1647987577619683
STU584,Manav Agarwal,3,-0.9097133600135171,5,-1.7613013406790161,2,-0.9889999307129236,6,0,-1.4602864795703059,5,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,-0.7559770637108023,-1.9883902336176893,-1.9371372339807567
STU585,Sneha Sharma,6,0.0,3,-0.12543285810469348,5,-4.650013216560787e-16,2,0,1.0583665879732644,0,-0.002779755339111121,0.7187084537105608,0.028374308623199535,-1.4611795485156551,-0.08023344740969071,-0.11021153075206716
STU586,Isha Singh,5,-0.8569113291515719,5,-0.5855208688287218,0,0.5816349034899044,0,0,1.1783024483324822,1,1.3870979142164483,-1.378689757507029,-1.2234334247532535,1.3596303907037564,-0.5442771133574026,-0.6183777917675303
STU587,Sneha Nair,5,0.0,1,1.3059520641478388,1,1.6287247929584565,0,1,1.4181741690509175,3,0.6921590794386686,-0.6795570204344991,1.2801820419996526,-0.050774578905949455,1.5237613304027355,1.4297345952522056
STU588,Tanya Verma,3,-0.4410953361137533,5,-0.12543285810469348,2,0.5816349034899044,0,2,-2.6631110729806204e-16,7,-1.3926574248946706,-1.378689757507029,1.2801820419996526,0.6544279058989034,-0.10269121033755012,-0.13290086104295468
